CalendarMonth,Network,Station,TXMarket,Period,RevenueOrder,RevenueGroup,MktCurrent,MktPrevious,MktGrowth%,StnCurrent,StnPrevious,StnGrowth%,MktShrCurrent,MktShrPrevious,RankCurrent,#StnsCurrent,RankPrevious,NumStnsPrevious,RevGroupDesc
2021M10,SCA,MIX94.5-Per (DUMMY),Per,CYTD,10,Mel_Total,11779.87028,8985.422306,0.310997957,4008.879347,4542.110926,-0.117397304,0.340316086,0.505497769,2,6,1,6,Melbourne Total
2021M10,6IX,6IX-Per (DUMMY),Per,FYTD,10,Mel_Total,6766.294951,6404.609851,0.05647262,39.30761798,40.14455195,-0.020848009,0.005809327,0.006268071,6,6,6,6,Melbourne Total
2021M10,ARN,96FM-Per (DUMMY),Per,FYTD,10,Mel_Total,6766.294951,6404.609851,0.05647262,1556.160238,840.5878906,0.85127606,0.229987053,0.131247322,4,6,4,6,Melbourne Total
2021M10,NineRadio,6PR-Per (DUMMY),Per,FYTD,10,Mel_Total,6766.294951,6404.609851,0.05647262,689.4450668,679.7924685,0.014199331,0.101894031,0.106141121,5,6,5,6,Melbourne Total
2021M10,Nova,Nova937-Per (DUMMY),Per,FYTD,10,Mel_Total,6766.294951,6404.609851,0.05647262,1665.430385,1586.534063,0.049728729,0.246136238,0.247717519,1,6,1,6,Melbourne Total
2021M10,SCA,92.9-Per (DUMMY),Per,FYTD,10,Mel_Total,6766.294951,6404.609851,0.05647262,1693.619232,1039.990957,0.628494192,0.250302306,0.162381625,3,6,3,6,Melbourne Total
2021M10,SCA,MIX94.5-Per (DUMMY),Per,FYTD,10,Mel_Total,6766.294951,6404.609851,0.05647262,1954.719179,1342.980536,0.455508198,0.288890625,0.209689671,2,6,2,6,Melbourne Total
2021M10,6IX,6IX-Per (DUMMY),Per,Month,10,Mel_Total,1447.982257,1238.010752,0.169603942,17.31801151,5.296454744,2.269736522,0.011960099,0.004278198,6,6,6,6,Melbourne Total
2021M10,ARN,96FM-Per (DUMMY),Per,Month,10,Mel_Total,1447.982257,1238.010752,0.169603942,246.9505985,260.0926557,-0.050528367,0.170548083,0.210089173,4,6,4,6,Melbourne Total
2021M10,NineRadio,6PR-Per (DUMMY),Per,Month,10,Mel_Total,1447.982257,1238.010752,0.169603942,143.7156962,156.2545839,-0.080246527,0.099252388,0.126214238,5,6,5,6,Melbourne Total
2021M10,Nova,Nova937-Per (DUMMY),Per,Month,10,Mel_Total,1447.982257,1238.010752,0.169603942,347.7007501,352.3081385,-0.013077723,0.24012777,0.284575992,1,6,2,6,Melbourne Total
2021M10,SCA,92.9-Per (DUMMY),Per,Month,10,Mel_Total,1447.982257,1238.010752,0.169603942,389.7592706,475.6434051,-0.180564123,0.269174065,0.384199737,3,6,1,6,Melbourne Total
2021M10,SCA,MIX94.5-Per (DUMMY),Per,Month,10,Mel_Total,1447.982257,1238.010752,0.169603942,572.1208459,249.946021,1.288977611,0.395115923,0.201893255,2,6,3,6,Melbourne Total
2021M10,2SM,2SM-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,0,34.61535563,-1,0,0.000846487,10,11,10,11,Melbourne Total
2021M10,ARN,KIIS1065-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,10987.51543,9403.925004,0.168396752,0.239192982,0.229964425,2,11,1,11,Melbourne Total
2021M10,ARN,WSFM-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,4108.221431,4826.216285,-0.148769722,0.089434025,0.118020726,5,11,5,11,Melbourne Total
2021M10,NineRadio,2GB-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,7280.458569,8552.186017,-0.148702033,0.158492118,0.209135923,1,11,2,11,Melbourne Total
2021M10,NineRadio,2UE-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,2.554237344,71.20895864,-0.964130393,5.56045E-05,0.00174135,9,11,9,11,Melbourne Total
2021M10,Nova,Nova969-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,5413.766949,5362.584941,0.009544279,0.11785513,0.131137133,3,11,3,11,Melbourne Total
2021M10,Nova,SmoothFM95.3-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,4425.186425,3921.13684,0.128546798,0.096334202,0.095887832,6,11,6,11,Melbourne Total
2021M10,SCA,2DayFM-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,4088.272253,2868.208446,0.425374874,0.088999741,0.070139426,7,11,7,11,Melbourne Total
2021M10,SCA,MMM-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,4609.941182,4584.967633,0.005446832,0.100356225,0.112121209,4,11,4,11,Melbourne Total
2021M10,SEN,2CH-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,462.7082279,215.6719558,1.14542603,0.010072938,0.005274061,8,11,8,11,Melbourne Total
2021M10,TAB,2KY-Syd (DUMMY),Syd,CYTD,10,Mel_Total,45935.77688,40892.95552,0.123317605,0,0,0,0,0,10,11,11,11,Melbourne Total
2021M10,2SM,2SM-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,0,13.27282335,-1,0,0.000632404,10,11,9,11,Melbourne Total
2021M10,ARN,KIIS1065-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,3470.46305,3940.006744,-0.119173322,0.209113552,0.187727525,2,11,3,11,Melbourne Total
2021M10,ARN,WSFM-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,2887.1247,2004.632849,0.440226175,0.173964365,0.095513736,5,11,5,11,Melbourne Total
2021M10,NineRadio,2GB-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,3927.672383,4010.919283,-0.020755067,0.236662806,0.191106259,1,11,1,11,Melbourne Total
2021M10,NineRadio,2UE-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,0.677068767,15.80750236,-0.957167884,4.07969E-05,0.000753172,9,11,10,11,Melbourne Total
2021M10,Nova,Nova969-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,2510.911285,4143.717057,-0.394043741,0.151295539,0.197433608,3,11,2,11,Melbourne Total
2021M10,Nova,SmoothFM95.3-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,2660.878755,1354.649022,0.964256949,0.160331863,0.064544283,6,11,6,11,Melbourne Total
2021M10,SCA,2DayFM-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,2097.625777,1468.348009,0.428561733,0.126392925,0.069961641,7,11,7,11,Melbourne Total
2021M10,SCA,MMM-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,2145.136707,2395.172141,-0.104391425,0.129255707,0.114121566,4,11,4,11,Melbourne Total
2021M10,SEN,2CH-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,6.536428667,133.5145331,-0.951043317,0.000393854,0.0063615,8,11,8,11,Melbourne Total
2021M10,TAB,2KY-Syd (DUMMY),Syd,FYTD,10,Mel_Total,16596.06953,20987.90116,-0.209255399,0,0,0,0,0,10,11,11,11,Melbourne Total
2021M10,2SM,2SM-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,0,0.484078098,-1,0,0.00012665,10,11,10,11,Melbourne Total
2021M10,ARN,KIIS1065-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,1383.856446,984.3246126,0.405894385,0.251758727,0.257529375,1,11,3,11,Melbourne Total
2021M10,ARN,WSFM-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,847.5937028,784.3471185,0.080635962,0.154198878,0.205209156,4,11,5,11,Melbourne Total
2021M10,NineRadio,2GB-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,1092.508856,897.1305427,0.217781364,0.198755181,0.234716744,2,11,2,11,Melbourne Total
2021M10,NineRadio,2UE-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,1.178589566,3.377124256,-0.651007936,0.000214415,0.000883559,9,11,9,11,Melbourne Total
2021M10,Nova,Nova969-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,699.98197,911.6462355,-0.232178072,0.127344545,0.238514492,3,11,1,11,Melbourne Total
2021M10,Nova,SmoothFM95.3-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,451.0966388,342.2145436,0.318169106,0.082065966,0.089533774,6,11,6,11,Melbourne Total
2021M10,SCA,2DayFM-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,482.5129834,353.33306,0.36560384,0.087781399,0.092442717,7,11,7,11,Melbourne Total
2021M10,SCA,MMM-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,514.3801798,806.8262886,-0.362464775,0.093578853,0.211090394,5,11,4,11,Melbourne Total
2021M10,SEN,2CH-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,2.080607508,175.9237955,-0.988173246,0.000378515,0.046027037,8,11,8,11,Melbourne Total
2021M10,TAB,2KY-Syd (DUMMY),Syd,Month,10,Mel_Total,5496.756604,3822.183829,0.438119371,0,0,0,0,0,10,11,11,11,Melbourne Total
2021M10,ARN,Cruise-Ade (DUMMY),Ade,CYTD,7,Mel_T2,2391.94476,1732.521201,0.380615001,85.75996957,50.08534917,0.712276564,0.035853658,0.028908939,5,6,5,6,Melbourne T2
2021M10,ARN,MIX102.3-Ade (DUMMY),Ade,CYTD,7,Mel_T2,2391.94476,1732.521201,0.380615001,826.3421945,543.8414897,0.519454124,0.345468762,0.31390178,1,6,1,6,Melbourne T2
2021M10,Nova,5aa-Ade (DUMMY),Ade,CYTD,7,Mel_T2,2391.94476,1732.521201,0.380615001,57.6447571,73.16435495,-0.212119657,0.024099535,0.042229991,6,6,6,6,Melbourne T2
2021M10,Nova,Nova919-Ade (DUMMY),Ade,CYTD,7,Mel_T2,2391.94476,1732.521201,0.380615001,446.5387022,521.1872258,-0.143227846,0.186684371,0.300825886,4,6,2,6,Melbourne T2
2021M10,SCA,Hit107-Ade (DUMMY),Ade,CYTD,7,Mel_T2,2391.94476,1732.521201,0.380615001,545.3275735,499.6549258,0.091408381,0.22798502,0.288397582,3,6,4,6,Melbourne T2
2021M10,SCA,MMM-Ade (DUMMY),Ade,CYTD,7,Mel_T2,2391.94476,1732.521201,0.380615001,699.7458611,382.4550495,0.829615956,0.292542651,0.220750574,2,6,3,6,Melbourne T2
2021M10,ARN,Cruise-Ade (DUMMY),Ade,FYTD,7,Mel_T2,1411.243792,729.3380932,0.934965148,26.16370867,22.47794233,0.163972586,0.018539468,0.030819647,6,6,5,6,Melbourne T2
2021M10,ARN,MIX102.3-Ade (DUMMY),Ade,FYTD,7,Mel_T2,1411.243792,729.3380932,0.934965148,343.3575016,310.5628271,0.105597553,0.243301337,0.425814626,1,6,2,6,Melbourne T2
2021M10,Nova,5aa-Ade (DUMMY),Ade,FYTD,7,Mel_T2,1411.243792,729.3380932,0.934965148,54.99119078,9.505862861,4.784976238,0.038966471,0.013033548,5,6,6,6,Melbourne T2
2021M10,Nova,Nova919-Ade (DUMMY),Ade,FYTD,7,Mel_T2,1411.243792,729.3380932,0.934965148,203.9218484,181.4573119,0.123800668,0.14449796,0.24879725,4,6,3,6,Melbourne T2
2021M10,SCA,Hit107-Ade (DUMMY),Ade,FYTD,7,Mel_T2,1411.243792,729.3380932,0.934965148,291.126608,240.1753983,0.212141668,0.206290798,0.329305984,3,6,4,6,Melbourne T2
2021M10,SCA,MMM-Ade (DUMMY),Ade,FYTD,7,Mel_T2,1411.243792,729.3380932,0.934965148,228.7534498,291.2043027,-0.214457178,0.162093503,0.399272032,2,6,1,6,Melbourne T2
2021M10,ARN,Cruise-Ade (DUMMY),Ade,Month,7,Mel_T2,259.5270348,242.252077,0.071309844,6.086568171,5.847539213,0.040876846,0.02345254,0.024138242,5,6,5,6,Melbourne T2
2021M10,ARN,MIX102.3-Ade (DUMMY),Ade,Month,7,Mel_T2,259.5270348,242.252077,0.071309844,119.6783858,72.00239275,0.662144566,0.461140343,0.297220951,1,6,2,6,Melbourne T2
2021M10,Nova,5aa-Ade (DUMMY),Ade,Month,7,Mel_T2,259.5270348,242.252077,0.071309844,8.333393502,3.548385926,1.34850258,0.032109925,0.014647494,6,6,6,6,Melbourne T2
2021M10,Nova,Nova919-Ade (DUMMY),Ade,Month,7,Mel_T2,259.5270348,242.252077,0.071309844,48.21936167,50.90959083,-0.052843268,0.185797066,0.210151308,4,6,4,6,Melbourne T2
2021M10,SCA,Hit107-Ade (DUMMY),Ade,Month,7,Mel_T2,259.5270348,242.252077,0.071309844,66.62905492,63.49894677,0.049293859,0.256732617,0.262119308,2,6,3,6,Melbourne T2
2021M10,SCA,MMM-Ade (DUMMY),Ade,Month,7,Mel_T2,259.5270348,242.252077,0.071309844,41.44832638,71.55455555,-0.420745108,0.159707163,0.29537231,3,6,1,6,Melbourne T2
2021M10,ARN,4KQ-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,179.2216259,155.5898829,0.15188483,0.02541181,0.024707235,6,8,6,8,Melbourne T2
2021M10,ARN,New97.3-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,1611.514025,1167.726218,0.380044397,0.228496357,0.185431635,4,8,4,8,Melbourne T2
2021M10,NineRadio,4BC-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,304.0570311,356.1766141,-0.146330727,0.043112206,0.056559843,5,8,5,8,Melbourne T2
2021M10,NineRadio,4BH-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,0,4.682847257,-1,0,0.000743623,7,8,7,8,Melbourne T2
2021M10,Nova,Nova1069-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,2338.114265,1735.424662,0.347286526,0.331520908,0.275580549,3,8,1,8,Melbourne T2
2021M10,SCA,b105-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,1475.531487,934.2521521,0.579371783,0.209215412,0.148356611,2,8,2,8,Melbourne T2
2021M10,SCA,MMM-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,2267.716096,1547.761761,0.465158368,0.321539161,0.245780209,1,8,3,8,Melbourne T2
2021M10,TAB,4TAB-Bri (DUMMY),Bri,CYTD,7,Mel_T2,7052.690218,6297.340906,0.119947343,0,0,0,0,0,7,8,8,8,Melbourne T2
2021M10,ARN,4KQ-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,90.4827478,71.97556904,0.257131399,0.022216008,0.02159004,6,8,6,8,Melbourne T2
2021M10,ARN,New97.3-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,437.9942929,525.0898351,-0.165867888,0.107539671,0.157507761,4,8,4,8,Melbourne T2
2021M10,NineRadio,4BC-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,175.2967588,170.4667549,0.028333994,0.043040186,0.051133797,5,8,5,8,Melbourne T2
2021M10,NineRadio,4BH-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,0,3.65386212,-1,0,0.001096025,7,8,7,8,Melbourne T2
2021M10,Nova,Nova1069-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,600.2142619,719.610724,-0.165918125,0.147369144,0.215856919,3,8,1,8,Melbourne T2
2021M10,SCA,b105-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,991.3565025,671.3843599,0.476585637,0.243405345,0.201390772,2,8,3,8,Melbourne T2
2021M10,SCA,MMM-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,661.9363476,736.2470238,-0.100931717,0.162523618,0.220847201,1,8,2,8,Melbourne T2
2021M10,TAB,4TAB-Bri (DUMMY),Bri,FYTD,7,Mel_T2,4072.862501,3333.739442,0.221709906,0,0,0,0,0,7,8,8,8,Melbourne T2
2021M10,ARN,4KQ-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,17.82644166,17.71651206,0.006204923,0.019106399,0.027250881,6,8,6,8,Melbourne T2
2021M10,ARN,New97.3-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,170.9475279,129.2828196,0.322275678,0.183221739,0.198858031,4,8,4,8,Melbourne T2
2021M10,NineRadio,4BC-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,38.60362035,37.23690996,0.03670311,0.041375401,0.057276432,5,8,5,8,Melbourne T2
2021M10,NineRadio,4BH-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,0,0,0,0,0,7,8,7,8,Melbourne T2
2021M10,Nova,Nova1069-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,158.172085,370.3912702,-0.572959468,0.169529006,0.569722093,1,8,1,8,Melbourne T2
2021M10,SCA,b105-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,130.693577,277.7003995,-0.529372024,0.140077512,0.427148439,2,8,2,8,Melbourne T2
2021M10,SCA,MMM-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,179.1991106,249.1969772,-0.280893723,0.192065794,0.383305534,3,8,3,8,Melbourne T2
2021M10,TAB,4TAB-Bri (DUMMY),Bri,Month,7,Mel_T2,933.008982,650.1262187,0.435119759,0,0,0,0,0,7,8,7,8,Melbourne T2
2021M10,ACE,3MP-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,179.1438064,39.93962341,3.485365436,0.005402093,0.001627321,10,11,10,11,Melbourne T2
2021M10,ARN,GOLD104.3-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,4806.488505,3144.54947,0.528514196,0.144939974,0.128123204,3,11,4,11,Melbourne T2
2021M10,ARN,KIIS101.1-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,1619.519818,1355.297415,0.194955292,0.048836725,0.055220962,8,11,8,11,Melbourne T2
2021M10,NineRadio,3AW-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,8672.153666,6576.645327,0.318628759,0.261509358,0.267962352,1,11,1,11,Melbourne T2
2021M10,NineRadio,Magic1278-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,20.77955956,7.861342895,1.643258263,0.000626609,0.000320307,11,11,11,11,Melbourne T2
2021M10,Nova,Nova100-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,4531.791506,3280.889561,0.381269141,0.136656468,0.133678318,4,11,3,11,Melbourne T2
2021M10,Nova,SmoothFM91.5-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,3057.282612,2071.387039,0.47595913,0.092192556,0.084397701,6,11,6,11,Melbourne T2
2021M10,RadioSport,927-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,148.7508313,83.64777749,0.778299864,0.004485591,0.00340819,9,11,9,11,Melbourne T2
2021M10,SCA,FOXFM-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,3494.866516,2343.728656,0.491156626,0.105387927,0.095494133,2,11,2,11,Melbourne T2
2021M10,SCA,MMM-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,2225.735799,2647.633656,-0.159349031,0.067117208,0.107876601,5,11,5,11,Melbourne T2
2021M10,SEN,SEN-Mel (DUMMY),Mel,CYTD,7,Mel_T2,33161.92482,24543.16911,0.351167189,2873.32552,1741.76672,0.649661512,0.086645318,0.070967474,7,11,7,11,Melbourne T2
2021M10,ACE,3MP-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,110.1595041,27.98911109,2.935798595,0.008335101,0.00336473,10,11,10,11,Melbourne T2
2021M10,ARN,GOLD104.3-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,1222.57746,1099.412257,0.112028224,0.092505015,0.13216658,3,11,2,11,Melbourne T2
2021M10,ARN,KIIS101.1-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,664.1648978,587.1624787,0.13114329,0.050253326,0.07058613,8,11,8,11,Melbourne T2
2021M10,NineRadio,3AW-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,4355.196146,2946.502551,0.478090065,0.329531255,0.354215776,1,11,1,11,Melbourne T2
2021M10,NineRadio,Magic1278-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,12.04632793,4.689248763,1.568924903,0.000911473,0.000563721,11,11,11,11,Melbourne T2
2021M10,Nova,Nova100-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,1647.913558,1439.554337,0.144738699,0.124687616,0.173056988,5,11,3,11,Melbourne T2
2021M10,Nova,SmoothFM91.5-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,986.3294836,752.7343023,0.310328864,0.074629565,0.090490458,7,11,7,11,Melbourne T2
2021M10,RadioSport,927-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,127.6697983,40.96087913,2.116871538,0.009659999,0.004924139,9,11,9,11,Melbourne T2
2021M10,SCA,FOXFM-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,1705.529127,963.2479859,0.770602329,0.129047036,0.115797501,2,11,4,11,Melbourne T2
2021M10,SCA,MMM-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,1393.534128,935.3794045,0.489806298,0.105440268,0.112447261,4,11,5,11,Melbourne T2
2021M10,SEN,SEN-Mel (DUMMY),Mel,FYTD,7,Mel_T2,13216.33709,8318.383181,0.588810806,1334.943773,683.4002192,0.953385052,0.101007092,0.082155415,6,11,6,11,Melbourne T2
2021M10,ACE,3MP-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,28.84945852,13.31488929,1.166706601,0.010377348,0.004603205,9,11,9,11,Melbourne T2
2021M10,ARN,GOLD104.3-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,574.365224,316.450484,0.815024003,0.206603102,0.109402817,3,11,4,11,Melbourne T2
2021M10,ARN,KIIS101.1-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,177.6134036,202.4703892,-0.122768498,0.063888757,0.069997779,7,11,7,11,Melbourne T2
2021M10,NineRadio,3AW-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,1017.173553,866.0694482,0.174471118,0.365884289,0.299416314,1,11,1,11,Melbourne T2
2021M10,NineRadio,Magic1278-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,7.098830393,1.33617389,4.312804303,0.002553498,0.00046194,11,11,11,11,Melbourne T2
2021M10,Nova,Nova100-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,365.9352286,459.0668211,-0.202871539,0.131629406,0.158707937,4,11,2,11,Melbourne T2
2021M10,Nova,SmoothFM91.5-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,242.2120568,189.4569429,0.278454371,0.087125335,0.065498788,8,11,6,11,Melbourne T2
2021M10,RadioSport,927-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,26.42553158,13.60126491,0.942873089,0.009505445,0.00470221,10,11,10,11,Melbourne T2
2021M10,SCA,FOXFM-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,788.1855073,461.3628503,0.708385291,0.283515721,0.159501717,2,11,3,11,Melbourne T2
2021M10,SCA,MMM-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,223.398106,338.8539319,-0.340724469,0.080357828,0.117148106,5,11,5,11,Melbourne T2
2021M10,SEN,SEN-Mel (DUMMY),Mel,Month,7,Mel_T2,2780.041627,2892.525913,-0.038887909,259.1008318,133.3393874,0.943168008,0.093200342,0.046097906,6,11,8,11,Melbourne T2
2021M10,6IX,6IX-Per (DUMMY),Per,CYTD,7,Mel_T2,4580.241575,2915.45204,0.571022782,0,0,0,0,0,6,6,6,6,Melbourne T2
2021M10,ARN,96FM-Per (DUMMY),Per,CYTD,7,Mel_T2,4580.241575,2915.45204,0.571022782,644.7236972,591.7947669,0.089437983,0.140761942,0.202985595,4,6,4,6,Melbourne T2
2021M10,NineRadio,6PR-Per (DUMMY),Per,CYTD,7,Mel_T2,4580.241575,2915.45204,0.571022782,242.1794615,311.4181386,-0.222333476,0.052874823,0.106816416,5,6,5,6,Melbourne T2
2021M10,Nova,Nova937-Per (DUMMY),Per,CYTD,7,Mel_T2,4580.241575,2915.45204,0.571022782,835.197537,636.0202065,0.313161954,0.182347923,0.21815492,2,6,2,6,Melbourne T2
2021M10,SCA,92.9-Per (DUMMY),Per,CYTD,7,Mel_T2,4580.241575,2915.45204,0.571022782,650.1479196,610.0922611,0.065655084,0.141946207,0.209261635,3,6,3,6,Melbourne T2
2021M10,SCA,MIX94.5-Per (DUMMY),Per,CYTD,7,Mel_T2,4580.241575,2915.45204,0.571022782,1554.384975,972.0824617,0.59902584,0.339367465,0.333424268,1,6,1,6,Melbourne T2
2021M10,6IX,6IX-Per (DUMMY),Per,FYTD,7,Mel_T2,1607.163876,1745.334607,-0.079165755,0,0,0,0,0,6,6,6,6,Melbourne T2
2021M10,ARN,96FM-Per (DUMMY),Per,FYTD,7,Mel_T2,1607.163876,1745.334607,-0.079165755,297.6365133,178.8691171,0.66399051,0.185193631,0.10248414,4,6,4,6,Melbourne T2
2021M10,NineRadio,6PR-Per (DUMMY),Per,FYTD,7,Mel_T2,1607.163876,1745.334607,-0.079165755,110.2546954,191.0894631,-0.423020539,0.068602024,0.109485861,5,6,5,6,Melbourne T2
2021M10,Nova,Nova937-Per (DUMMY),Per,FYTD,7,Mel_T2,1607.163876,1745.334607,-0.079165755,442.2434744,348.6710767,0.268368683,0.275170119,0.199773198,2,6,2,6,Melbourne T2
2021M10,SCA,92.9-Per (DUMMY),Per,FYTD,7,Mel_T2,1607.163876,1745.334607,-0.079165755,475.9709162,346.2879389,0.374494641,0.296155808,0.198407765,3,6,3,6,Melbourne T2
2021M10,SCA,MIX94.5-Per (DUMMY),Per,FYTD,7,Mel_T2,1607.163876,1745.334607,-0.079165755,839.8178417,506.8666565,0.656881215,0.52254649,0.290412311,1,6,1,6,Melbourne T2
